CYCLE,CNT,CNTSCHID,N_STUDENTS_SAMPLED,SUM_W_FSTUWT,MEAN_MATH,MEAN_READ,MEAN_SCIE,SD_MATH,SD_READ,SD_SCIE
2022,MYS,45800172.0,35,2079.92171,392.5204110452172,377.5082615769759,405.4962635888079,47.89777786154479,71.21527173015743,60.311004341682654
2022,MYS,45800173.0,35,1793.91571,352.18129174115546,325.1516809194463,342.59902864290706,57.17275229555254,74.94367092806951,61.742823067682544
2022,MYS,45800174.0,42,1982.5506599999999,537.9466444942215,483.72120802232007,529.2782296806762,54.61151185282544,66.34155029340225,62.26891854129238
2022,MYS,45800175.0,33,2048.95801,379.63505375878543,375.78004708859993,390.6738224542044,51.69232966991981,59.612094936690866,52.04337564149678
2022,MYS,45800176.0,38,2279.35061,378.072202337933,377.84242912173437,392.920784936536,50.473092765092616,72.42835026288368,57.8554455231327
2022,MYS,45800177.0,38,2060.70371,384.81282424834137,380.3454325420616,412.7057606007062,48.91180933343944,57.440819188607215,58.659476235676465
2022,MYS,45800178.0,32,2186.7832700000004,407.18081210915466,369.0444349489426,411.75901380831573,68.80098467187624,74.29909368606428,70.8417711372383
2022,MYS,45800179.0,34,1867.77606,398.7711418526437,383.09245944666947,410.63305339066505,56.05053080425524,61.11408970353077,56.50692157503489
2022,MYS,45800180.0,39,2303.5908,383.973806470005,379.22854570263956,399.9068551731479,45.051540614731,59.584978116208816,49.951331443912274
2022,MYS,45800181.0,39,2721.99403,405.25255502391497,411.34551215246717,424.8794055407429,62.59020147461167,78.70173142508094,69.68274703690695
2022,MYS,45800182.0,40,2232.55883,481.95617025540867,399.08831139616245,455.5450748099265,81.74621503037098,89.25325878535394,83.9685203853596
2022,MYS,45800183.0,32,1707.26496,394.38771297337473,370.8211017061253,403.0581284499707,48.223226578713984,67.38838581401505,53.707139856316395
2022,MYS,45800184.0,35,2116.57175,390.54296671601185,367.941646290186,402.8375056895151,55.26994020402227,78.43364748906038,64.36795994431868
2022,MYS,45800185.0,36,2264.57175,478.4579375121478,467.5661527696793,499.4872297376093,43.950550827874245,49.17410572802109,45.39098355451561
2022,MYS,45800186.0,30,1022.33307,362.3135192314673,345.63614549577176,371.43373398434915,46.75707318567605,75.72116756603117,62.87216045691361
2022,MYS,45800187.0,29,2643.19888,327.4301309191013,297.9988100919663,331.3157720859113,38.50129412013471,40.916658849359756,46.84514814320226
2022,MYS,45800188.0,30,2061.95628,376.62212477489,376.7820329391441,378.96961945614044,53.67518959213748,48.66679964365046,53.649996569688156
2022,MYS,45800189.0,33,2180.56894,377.13473930121285,371.1870242223545,377.68575559519803,63.2693649722529,72.22191681600422,67.27526376364288
2022,MYS,45800190.0,32,1980.64529,403.5215738226288,367.6099767506245,407.39690233486635,60.68112245240538,85.3301386979944,67.84535270186731
2022,MYS,45800191.0,11,544.2457899999999,338.45040909090915,328.2097363636364,349.8409727272728,38.54335213691096,49.29734237478589,36.16589090784779
2022,MYS,45800192.0,34,2023.64311,405.83741248151955,371.26756275775875,398.075619107176,66.90441062459081,54.97400855534335,55.377501285372055
2022,MYS,45800193.0,38,2052.93294,424.84969091933067,406.87458733146923,429.75861110632326,67.9534546550139,80.37114602317928,73.06716059021808
2022,MYS,45800194.0,35,2235.87505,374.0335431458462,341.178191060962,384.12184547213093,52.25317309116324,74.05111850778904,55.398675138107535
2022,MYS,45800195.0,37,1919.6045199999999,381.7850170271145,356.60340688050053,388.45018082549944,55.89977224729646,67.2189862721347,58.79351279474231
2022,MYS,45800196.0,39,1590.48075,432.1427639423457,345.7667457974483,398.208773877543,71.85791319963351,67.92577751074207,75.30596335535331
2022,MYS,45800197.0,38,2823.06502,394.29574399873223,374.42256515436156,406.77329403104926,49.6114526180213,65.6918541593831,58.82232016455142
2022,MYS,45800198.0,38,2174.35401,405.0553052698254,350.5228597898845,407.3528671959218,58.93322022937074,73.93309039822886,65.63469677662248
2022,MYS,45800199.0,38,2912.43262,366.45782928771064,355.40653640766664,386.61359475151943,47.219000419547875,64.92991924825259,55.40863732198866
2022,MYS,45800200.0,35,1940.87169,418.671478831323,415.40299189612483,427.1454409627764,33.709055452508395,43.32902695648737,43.59370279904494
2022,NLD,52800001.0,26,915.21378,563.9938088119969,524.1637390659185,552.460061906251,57.066536725765545,66.80358075502345,63.05606786518983
2022,NLD,52800002.0,36,1030.50652,569.9194951792697,547.8789482499374,563.71292891349,59.8307052369618,67.18627286379854,65.24980839707385
2022,NLD,52800003.0,43,997.50254,580.4884835773721,537.4023863945029,575.6115038134951,77.69828907252219,75.59319232705258,71.54622877298266
2022,NLD,52800004.0,39,1224.71989,585.8437362345409,545.3036823283747,590.5787652844758,55.6820915168513,59.895126511807256,56.599284148533286
2022,NLD,52800005.0,39,1256.95031,438.26271378481863,411.3034463061074,418.04814832022123,66.69433800607183,72.63326896736426,61.26180218680677
2022,NLD,52800006.0,35,1201.38736,579.6094396275586,567.0250616522377,591.2858129142111,53.27790270166642,50.05658257404931,62.094372504083495
2022,NLD,52800007.0,33,741.9565699999999,448.04848752898437,427.156784210065,455.8906370460282,63.97192781079283,73.28765095328973,59.41938276975869
2022,NLD,52800008.0,34,2290.94494,431.07410982260666,379.5689655045564,420.8396311714742,58.03354781514764,67.82610121005848,57.675857424960874
2022,NLD,52800009.0,36,816.8611,573.6403388123905,555.2875015300153,571.2210555774868,73.36916977317651,89.5758668077388,81.45334922652664
2022,NLD,52800010.0,23,652.2622200000001,347.5704898622367,297.99068889244415,312.582759553555,35.20221950957111,36.21203856170954,34.555142308033446
2022,NLD,52800011.0,28,866.20817,374.8270199703427,339.96508294774225,377.4461994768556,67.48469191952981,68.20743768806416,55.73717584803375
2022,NLD,52800012.0,37,875.64204,633.4805280534075,610.2736842314127,639.2072177786828,45.493346709294016,52.799485216165365,49.235855096402304
2022,NLD,52800013.0,36,1007.8923199999999,471.26421831676623,420.94415604481736,465.8694197108497,55.55066823209917,72.95884123041031,64.80966232784344
2022,NLD,52800014.0,26,422.71959,415.9488132415273,393.12018486412,424.6041367396836,70.60646708264915,83.15769425124019,74.74023204725177
2022,NLD,52800015.0,34,862.23095,370.92066604493033,332.2890002435368,367.5592679853524,51.80284138574827,65.74574193602798,51.4850131279278
2022,NLD,52800016.0,31,1129.3727,532.0965207318568,539.6726636911615,530.7712482706559,54.00288065331093,64.20167390808291,69.07818101857481
2022,NLD,52800017.0,28,1095.89168,455.957078580905,429.62793031176585,443.81541848145065,58.43008526086549,61.25376223698621,66.19471200786137
2022,NLD,52800018.0,36,756.43552,388.27918240032017,357.56087030365524,382.67913315992354,51.51333496961226,59.90036350134811,51.831149229255544
2022,NLD,52800019.0,35,876.06098,544.6905182075865,500.3713154822545,539.5698828242698,60.63861999590651,64.67154575720335,66.79732136976466
2022,NLD,52800020.0,30,1040.62628,558.8665276932724,522.7340037926382,553.4727028609291,67.63347579680074,82.37073949838933,78.52608718154602
2022,NLD,52800021.0,41,1307.35292,563.0719959748558,525.5055334864009,561.5363537408575,62.79840163277552,71.19178895749108,67.55806368147407
2022,NLD,52800022.0,42,1411.66846,569.0341355958126,526.4720078087435,554.9988173826679,58.86828494812692,62.22150494399635,62.86421350200923
2022,NLD,52800023.0,34,1013.71763,569.5551550385288,527.5143885956418,563.5370544649126,64.41413230571656,74.53888544926359,73.00840681186831
2022,NLD,52800024.0,34,752.59064,552.9969360893526,508.6514358822068,534.7572695188636,75.94665685896825,65.75619372320857,73.41308722783619
2022,NLD,52800025.0,38,1042.27682,556.4068535726555,510.81151479835745,546.7520015251054,61.43968447932543,71.19393052311709,68.25031573970129
2022,NLD,52800026.0,23,303.85087,573.3424725418558,526.5695265337336,576.4294769935462,62.89128006401558,60.969338635776474,76.52382901587532
2022,NLD,52800027.0,32,1087.6182000000001,568.7522040513353,534.9210123437554,562.7785352817496,75.91543505225921,79.33833017372451,79.28509663652592
2022,NLD,52800028.0,30,816.91447,339.9173307689335,288.81196421563567,310.88312255532816,41.12763729789029,37.716996491230226,34.819073829684555
2022,NLD,52800029.0,37,471.37763,396.6408532852884,357.20732333954203,396.57104825833375,55.24326771808707,47.84611659816034,59.42352311596387
2022,NLD,52800031.0,36,1111.37365,570.2959242451079,533.1118493756082,582.8515356732688,69.88001863542429,69.90408135940983,71.73150642502162
2022,NLD,52800032.0,39,1397.25836,608.6023444226033,558.8656255013883,614.5246271325168,52.24034060813653,64.92111392466046,50.552286310378946
2022,NLD,52800033.0,23,729.27603,517.5494743675258,497.1327251113148,511.92396620907584,74.9762348753164,79.57882422439562,82.62869390320428
2022,NLD,52800034.0,32,985.0545400000001,475.6482536690638,426.2101857497697,463.64346320239287,52.70136982314059,51.453132083438234,62.76794026927696
2022,NLD,52800035.0,30,887.14922,587.3158716191105,558.4839097388801,580.7475914876733,49.75497121836434,62.10796481247207,55.792149951340996
2022,NLD,52800036.0,37,823.54543,384.098209692189,346.48307733136954,379.154137201037,53.63710297526114,52.32717546426805,54.93790151620047
2022,NLD,52800037.0,25,756.12335,427.5931633589136,366.0014261617631,419.27026996983096,65.89157681661084,71.46186502077497,60.56466582292304
2022,NLD,52800038.0,37,905.49709,412.40525746342706,379.75761504333383,402.2766157565885,50.256564996485096,54.16517847795223,49.69671480385346
2022,NLD,52800039.0,40,878.6943799999999,477.80984160878666,442.4818996431786,468.7694189297091,56.23764718498821,57.89076202817895,69.53111428859108
2022,NLD,52800040.0,34,981.18376,594.881734219372,565.7571374815326,600.869190375755,51.16918049581408,55.074816913275626,58.7238636721035
2022,NLD,52800041.0,35,1185.39196,372.5554196525418,338.71428734230324,379.4498466128563,54.318843019770206,65.07215888457397,57.77191083787699
2022,NLD,52800042.0,36,1015.85151,383.42575679188093,349.06885036197366,387.24227641244534,62.33465459846692,52.553672055983995,51.16068774015862
2022,NLD,52800043.0,32,1110.52359,559.1878397588979,537.06532185576,569.2716647581786,64.14869154780646,75.68692625089098,74.72014951876425
2022,NLD,52800044.0,39,1030.43781,559.445897006587,527.8390553003388,565.9353249647177,52.9684593736207,71.29938229916067,69.86644333071212
2022,NLD,52800045.0,38,947.45856,385.7051741165397,344.95619828338454,393.1217070099446,56.15968757339,61.3204104792794,52.7967515127279
2022,NLD,52800046.0,35,1144.77101,581.0137945566581,535.7522947804191,577.4576570154857,66.93935051536056,83.0126790329593,72.19570107509048
2022,NLD,52800047.0,33,985.89606,542.1958723344001,509.4727265292763,535.8313712253602,56.92482762711443,62.420261787177516,68.69794622947343
2022,NLD,52800048.0,3,128.14008,421.2804133738171,394.04148200198557,399.82275428832247,35.969069893344084,18.15244983151392,20.31211445872551
2022,NLD,52800049.0,34,1220.41141,434.68067108004016,377.66184085367655,395.72053896572635,78.52583216751997,78.44672616625589,91.94929124420568
2022,NLD,52800050.0,37,1068.04878,576.7078706109902,539.49209335537,568.588007090736,69.1095357039155,66.9104907715942,63.856894769560924
2022,NLD,52800052.0,38,1109.55594,555.8940299328352,532.4829080668336,553.6013589166338,54.83567583724414,50.88034144954617,52.82965926468438
2022,NLD,52800053.0,38,1132.49419,616.5105723513195,585.119971100544,625.1680665048295,57.213901313815704,56.5873738579621,55.699871518732664
2022,NLD,52800054.0,33,1335.85437,544.3622888817821,515.4919493113534,527.8288700359441,54.91214806370605,64.78964898481908,65.3651836667811
2022,NLD,52800055.0,43,1138.73036,345.0218059983419,295.3551190164395,340.26837138781036,43.56790625105195,45.80044131064082,44.139616415970885
2022,NLD,52800056.0,35,1054.42105,640.8513032950433,611.9616263426134,652.2649246194441,45.29169825224463,45.746711741588484,50.016333396046555
2022,NLD,52800057.0,26,2550.88648,373.5748603380555,335.4945230292777,363.43755376535535,62.24883876136655,58.42597934873123,71.63096116000497
2022,NLD,52800058.0,31,1008.05194,564.5407609772647,529.3022089205751,571.887386890485,58.56859443627068,70.5616971221115,61.44186694239844
2022,NLD,52800059.0,34,1217.95361,546.7669595816519,538.4853016929874,544.9177082985229,68.70216383274604,66.31362433738097,74.70895061682842
2022,NLD,52800060.0,37,1682.93049,531.0816325897845,489.3568980644673,527.6557663954214,75.2343313123586,86.26322058399964,71.04907166479164
2022,NLD,52800061.0,39,1187.32703,543.6182800764386,514.8478247036742,545.6340001223075,73.72407355370821,78.07449556658807,82.59001516553131
2022,NLD,52800062.0,43,1601.16534,562.9443147422195,539.4297857852881,563.6855886207029,47.41083396998623,54.3467746410703,51.07822383535746
2022,NLD,52800063.0,38,2811.27543,564.3869518756538,549.6504432903197,582.2416505461276,67.39545783920505,80.62994107139424,77.23519731767888
2022,NLD,52800064.0,35,1145.12222,560.2030136433883,531.6688411159868,548.8046553667198,69.22685132471524,72.62139896773357,73.67113621462073
2022,NLD,52800065.0,23,642.3395,409.8883636343304,391.072335957359,408.74386189363406,59.68902531314285,66.86014944669219,73.4389845947979
2022,NLD,52800066.0,37,1095.68897,422.57073944571425,398.5400046406098,427.4120936975765,53.297547892604655,58.07180697726165,49.992948532155154
2022,NLD,52800067.0,40,708.97852,420.18089067524636,377.5995290545559,407.7255441403965,44.68472914974261,47.44625445458421,46.292643228773485
2022,NLD,52800068.0,25,647.45688,409.43033313630406,390.3226813297405,413.6649160527354,64.59937916276985,61.018987949116294,52.28237004688247
2022,NLD,52800069.0,23,601.4723700000001,396.42486953676854,372.1725383516237,403.7812088116616,48.09023968107236,54.794171622693604,48.63400569418658
2022,NLD,52800070.0,36,872.05505,453.96980108643027,421.1292616633273,462.5077686707725,56.397982779504574,67.69024967630767,58.581496853855754
2022,NLD,52800071.0,36,794.56814,583.0679209747134,535.3233200062099,571.695630233913,73.13540942989326,85.2930161829119,81.20713305355585
2022,NLD,52800072.0,7,122.50466,437.99647601354917,394.31662680908624,421.3140982491033,40.20393117340647,63.666788655320474,48.902100664998244
2022,NLD,52800073.0,38,809.9528,382.0306766383053,356.02793072832884,379.9701026785067,47.91075521213271,63.51773897342433,49.454904214599786
2022,NLD,52800074.0,22,1248.18472,531.6476297545543,510.2040468743024,507.28591211721294,47.059174640766415,54.310928290788084,51.7990290853049
2022,NLD,52800075.0,38,1080.26044,569.3900092906271,530.0837541643652,551.8483199817509,69.06965401902242,71.97809498348525,78.73477767182243
2022,NLD,52800076.0,29,685.2011,486.5875100454918,444.91322356773213,468.955478433117,62.50789690765176,58.17454450514319,51.43587012793325
2022,NLD,52800077.0,32,816.18546,407.8846471597962,378.03691227592924,402.8693878990064,54.82256028554383,53.92188144886356,55.01984985001836
2022,NLD,52800078.0,36,1260.6617099999999,571.6414140996374,545.8370123890485,567.0466193435542,48.22367149001113,58.43898533920131,62.76474754718447
2022,NLD,52800079.0,9,315.08515,518.8007675880599,453.3585437332956,523.1334457776034,54.756952040721394,40.6998256960022,54.02069198037991
2022,NLD,52800080.0,39,1191.33593,420.712215980799,408.9159207406621,409.2354225006015,67.50095688280234,63.771358512405996,80.96226676098883
2022,NLD,52800081.0,13,762.00254,471.61916705196813,444.75217525358124,490.612369926053,92.10007810703746,93.13570430146606,101.15751805922923
2022,NLD,52800082.0,39,1210.24836,448.28536481493757,412.1066351815242,431.5974388517659,53.70511331705813,58.44668753023585,62.027240896143795
2022,NLD,52800083.0,36,955.50988,572.7862275698583,541.033565636955,577.3590388499039,66.05454348311558,61.66383211376473,75.33254086832402
2022,NLD,52800084.0,31,804.5514099999999,564.5739217563537,543.001468040639,571.3938706853351,76.29084050482707,71.20859774931742,76.58464997159801
2022,NLD,52800085.0,39,804.1012,568.7984711822455,522.8804014726816,550.3872182395089,56.84485181174781,65.16487770489907,53.64946675235625
2022,NLD,52800086.0,31,984.4876499999999,541.065409359703,516.7545522686842,544.3524079898108,84.65081812869616,74.6095906124429,79.91551205479479
2022,NLD,52800087.0,32,874.9791,429.38360641903677,380.703534747414,413.9749269040049,57.78773423711944,68.55360110967128,56.27862132669407
2022,NLD,52800088.0,32,895.56232,563.3174729187646,533.6238940872635,560.754538241696,57.56041681364364,74.20399776586324,71.2298774310327
2022,NLD,52800089.0,37,1040.76903,410.54547042066775,376.36944166713056,392.7352452309366,63.010418899248,65.09147137893186,70.85154197510379
2022,NLD,52800090.0,34,1185.45183,594.5241178539114,577.2109624167967,594.5217558814295,69.72800421347797,67.0504495849971,72.50682288074286
2022,NLD,52800091.0,39,1159.22823,588.137093050234,548.1199571113731,578.7903589345844,59.238552817912876,68.06858482398214,63.590863378200055
2022,NLD,52800092.0,34,904.18198,417.06601232389414,381.0061185980714,400.6867614995789,58.08071102824844,71.10494118081405,57.028305412906434
2022,NLD,52800093.0,31,1000.28503,547.1299781487952,545.0361959147983,547.5231653100027,53.107776470675276,67.47049435904613,55.87598125016655
2022,NLD,52800094.0,33,1486.76848,361.07398085341435,315.46765452762764,358.99194971859106,54.63859807834339,57.00199592762096,51.36501656131904
2022,NLD,52800095.0,29,761.58208,482.312607222167,428.9184387953102,466.20936573565774,48.531791338154164,51.64155429436772,45.130387803542625
2022,NLD,52800096.0,36,1285.65472,365.98331900351286,324.30038005135003,370.8794782445095,50.75157369321874,62.24108208884415,59.33905564522218
2022,NLD,52800097.0,38,953.11609,402.09256294335455,350.92337333593224,401.46975589820227,64.52360076822839,67.97052269927572,61.18360234826377
2022,NLD,52800098.0,34,1282.4884499999998,394.1834120783864,360.9047969217751,417.74678694950666,54.17991952772992,64.44033718360616,65.32141292397147
2022,NLD,52800099.0,35,2081.65848,380.616030248445,338.0388956395859,343.399005073361,30.644945962253647,42.498212423363114,29.71182322358846
2022,NLD,52800100.0,38,1125.93812,589.2139823254008,536.364655648163,570.9095032114474,50.73726404374348,53.66362421971727,63.66357791188636
2022,NLD,52800101.0,26,1392.87716,551.8327582560589,515.7108480199582,520.3728660290697,55.80480302011529,63.21744906690387,62.94553357807323
2022,NLD,52800102.0,33,1034.5814599999999,479.490132800872,457.0655626377154,474.063899216201,59.86758399871045,68.20596858374954,61.499194536685394
2022,NLD,52800103.0,38,1439.9321400000001,531.4031793381783,506.62541442232407,541.2498392266117,62.63894967849114,75.69987984305597,68.60137812623776
2022,NLD,52800104.0,32,953.4640499999999,373.8742398865778,345.3457157487521,373.53636027673406,58.75316975320223,73.64854732122856,63.05713386798265
2022,NLD,52800106.0,37,1403.40173,400.84700162155207,370.0950725033195,404.0415536003543,63.03807285939684,62.76502119593477,79.38742594277868
2022,NLD,52800107.0,26,798.60396,599.1103697493573,576.6232141361457,606.2870017151567,58.87225621982385,75.88160984485647,64.22654241144281
2022,NLD,52800108.0,35,1085.6073000000001,348.17484406620974,326.6156176229351,350.09236070637326,42.39806816644156,47.7888320450443,44.21111655067341
2022,NLD,52800109.0,37,399.65740999999997,375.4026692332891,342.7153733856705,368.57749455282965,48.4543352143653,58.73265916170351,51.16941550490523
2022,NLD,52800110.0,37,1010.73606,350.65595023867655,311.10958998940833,320.2568948613855,31.98035832379475,38.61156715444741,32.25152277013174
2022,NLD,52800111.0,26,814.22028,422.28355750577964,392.50860999289404,420.5192152614634,69.25570649356715,77.14168783741295,73.70059013311351
2022,NLD,52800112.0,39,1233.68041,578.6383908716917,548.9354299655224,563.7869210135386,62.029706169444,64.59593880781053,60.448713683795376
2022,NLD,52800113.0,38,672.83075,397.3297366252181,388.0400943519317,411.76040819358957,60.51314276502977,62.98543838379595,62.29381182590407
2022,NLD,52800114.0,25,727.75359,465.81028201978495,434.64617938922976,447.7305347702221,77.29317179559177,84.54855080692583,80.28197004128589
2022,NLD,52800115.0,31,1016.3176,572.8546354776971,546.8692339300304,576.4930195362208,62.004805435156854,75.74277470409487,62.626931365818805
2022,NLD,52800116.0,30,873.65505,364.3230374802252,309.1275209058255,346.2038345099625,52.718115901885646,46.75480127440692,53.12529873895354
2022,NLD,52800117.0,14,492.60195999999996,545.4045570012653,509.0857354080158,543.0176314600881,50.26263366343845,58.161547462474836,48.59987493148342
2022,NLD,52800118.0,23,495.09713,423.75838162138007,368.4461227543351,424.1744120886825,62.86313372583608,72.61644880302399,57.17543624588393
2022,NLD,52800119.0,32,1231.21124,455.38496655932,422.4539391611296,447.0095332073698,59.612491614303345,67.68619405794716,68.15556295748993
2022,NLD,52800120.0,36,1100.61696,384.97240191368115,357.48457072750904,381.6944482499016,57.47784773716642,59.681558598509554,54.77755801223098
2022,NLD,52800121.0,42,977.87369,458.4361247595607,425.8253925048612,448.5320670080795,50.91433837856398,59.19106272810419,57.61100002224197
2022,NLD,52800122.0,34,862.33586,447.17423355600914,435.6948009147491,449.7608102051619,67.5274530424063,70.00938227547852,68.54196803729671
2022,NLD,52800123.0,37,730.84231,541.5726164284605,514.5612113643092,536.3165283742987,70.89495666479584,77.86362549152288,80.17521957423563
2022,NLD,52800124.0,41,1425.69381,399.17678260395337,376.823237837198,403.3426451029236,59.207087455905324,78.8698125995129,59.14510152138792
2022,NLD,52800125.0,37,764.84486,472.9824857700345,430.8233862670829,472.5364408363011,61.09657093421811,70.7322865735468,60.597285299547245
2022,NLD,52800126.0,38,764.29345,464.21003890232083,419.30906496698617,447.39838779753904,46.698531910033196,56.81989136145339,51.007107714503036
2022,NLD,52800128.0,29,878.68076,367.47451134184956,327.0250185220853,350.6963132124994,47.24830936483219,48.801368478738354,55.32091600770749
2022,NLD,52800129.0,37,1138.01737,548.5360870251945,523.8881834151645,535.200243117833,71.70317617008443,76.5184812690966,72.45384196679392
2022,NLD,52800130.0,26,893.9763800000001,390.9793664118027,369.38659846357797,376.75078691603574,50.04372721510758,53.702387099828165,52.49977470513162
2022,NLD,52800131.0,25,978.67432,600.7725394242622,563.3106037588674,588.4153371551824,55.68611430635119,67.99267238401809,66.38946141102328
2022,NLD,52800132.0,32,945.23592,414.3580929782959,389.1888149403982,411.8704163292313,79.56910408657143,88.37943522272855,71.22970577121475
2022,NLD,52800133.0,23,1221.01289,547.4506976538586,504.737733877495,539.1529863463604,65.950971796072,74.9776331474555,76.66454013404187
2022,NLD,52800134.0,33,1151.07418,555.2765067649193,530.4747750959604,573.2666542783211,51.74936501002827,62.106797912557106,67.44498209337519
2022,NLD,52800135.0,35,1329.9375400000001,582.575979180523,544.3695889352902,587.5977829526784,59.2449460052089,64.22731149658581,66.3936843472838
2022,NLD,52800136.0,26,844.4997599999999,515.1209730769231,496.348723076923,515.6496961538461,50.30031582575996,69.91433537758525,65.92174553461962
2022,NLD,52800137.0,34,1145.91775,574.9627027517412,554.9266875368777,591.1755462627941,70.85265776847451,67.72029014422624,60.42497456990119
2022,NLD,52800138.0,34,931.6676199999999,471.74710668298206,433.92855427423893,479.75652697411664,52.60488946178232,60.85276950620216,65.49285335114892
2022,NLD,52800139.0,33,727.92089,598.6934171042886,549.4231592770542,597.9752814281123,55.296987104173816,63.864045358003274,56.77208469731858
2022,NLD,52800140.0,25,756.8995,434.1753037815126,400.16496554621847,447.3572970588235,65.48471244645695,70.72287566218571,65.06295100063379
2022,NLD,52800141.0,22,1321.30719,440.97477000892957,432.90793371192126,452.26827458648427,54.55888845835566,73.19549300539175,64.12606419102735
2022,NLD,52800142.0,24,549.67372,435.55524306390345,371.72371983871267,410.7898431607336,69.92517980479174,69.13087961503057,67.21892363179377
2022,NLD,52800143.0,37,472.42411,576.7405497055051,543.3358994946702,567.973673066093,66.08746561335626,69.50459245570222,67.51337903073468
2022,NLD,52800145.0,37,1178.91082,565.3015427359807,540.6491881761863,548.0502898637541,72.33633935561384,74.48434975495171,76.46330742558091
2022,NLD,52800146.0,41,791.92248,428.75390917313524,388.51673548999645,427.7812710479339,74.83643465210685,76.10344233285585,62.993694626950514
